"","Well","Tray X (kw)","Tray Y (kw)","Trigger Pulse Width","Time 1","Time 2","Time 3","Drop Phase","ROI Bits 1-16","ROI Bits 17-32","Classifier Bits","Sort Result Bits","Sort Enable Bits","FSC","*[488] 530/40","SSC","*[488] 670/30","[488] 530/40","*[488] 710/50","[488] 670/30","*[561] 585/29","[488] 710/50","*[561] 610/20","[561] 585/29","*[561] 670/30","[561] 610/20","*[561] 710/30","[561] 670/30","*[561] 750 LP","[561] 710/30","*[640] 670/30","[561] 750 LP","*[640] 720/40","[640] 670/30","*[640] 750 LP","[640] 720/40","*[355] 460/50","[640] 750 LP","*[355] 670/30","[355] 460/50","*[405] 460/50","[355] 670/30","*[405] 520/35","[405] 460/50","*[405] 650 LP","[405] 520/35","[405] 650 LP","Tray X","Tray Y","FSC Area","FSC Width","SSC Area","SSC Width","[405] 460/50 Area","[405] 460/50 Width","[355] 460/50 Area","[355] 460/50 Width","TIME"
"192","I4",1804,3519,7356,50711,57631,346,16394,8964,0,32769,32769,49153,31820,905.670485299014,14132,48.2132606732757,907.709283865937,7.5901266636009,48.2810665701565,8.39127830241501,7.60080122364262,121.147090447443,15.9499302816182,44.5517477665148,121.113043537685,1.59723618556879,44.6583161354966,2.64164832038609,1.60150687956027,1.02274090239427,2.64350524105626,1.02044373222845,1.02518731213852,1.02044373222845,1.02044373222845,155,1.02489919576881,1.02044373222845,155,34703,1.02187885819824,8123.23474988807,34703,651.758815562544,8123.23474988807,651.942035907182,1803,3519,27868,9024,19027,7360,35687,9856,0,7296,1922
"193","I5",2254,3519,7137,8640,58216,346,65528,8964,0,32769,32769,49153,25994,712.797731036913,14046,44.2460008595018,714.603174924578,2.38407182867765,44.3518378778445,14.4941865825005,2.39011043924475,134.878847896933,20.4546011564927,43.0257081831594,135.087521742147,1.66883004248173,43.0801635857746,5.3212441237463,1.67282190598094,1.02274090239427,5.33922259675668,1.02044373222845,1.02561963856461,1.02274090239427,1.02073059609257,155,1.02504324383079,1.02274090239427,155,33591,1.02561963856461,7517.93614812697,33591,552.859461109543,7531.68398984741,552.393468903152,2253,3519,23603,8832,18664,7360,34383,9664,0,7104,1929
"194","I6",2704,3519,7117,13064,58905,346,65525,9012,0,32769,32769,49153,41468,685.967769926942,13762,37.2273237702106,687.705256262018,2.37437503011036,37.279679326368,7.7813015530479,2.37938568127738,104.350288075959,13.499263000238,27.6899248668735,104.5704988203,2.74651350139841,27.7093892268505,4.76809309864016,2.75540566443989,1.02274090239427,4.77949844029675,1.02044373222845,1.02561963856461,1.02274090239427,1.02130456577021,153,1.02518731213852,1.02749516080615,153,34851,1.03053209831872,7771.4656129383,34851,529.736696126233,7786.77134233937,529.885614004618,2703,3519,32866,8832,18044,7232,33489,9472,0,7104,1937
"195","I7",3154,3519,7502,22878,59614,346,1129,17788,0,32769,32769,49153,28392,17.125473107352,18206,130.901119081156,31.3616515926134,10.451173055713,131.158925935969,393.0260953331,10.4732281994052,2236.07983259803,393.91085535668,395.4639806855,2238.90992262341,23.9549093227993,396.020151114962,23.2680642265809,24.0020879861535,1.02274090239427,23.3073380797178,1.01800864211329,1.02504324383079,1.02044373222845,1.01987024633632,152,1.02475516794972,1.02044373222845,152,18820,1.02073059609257,3954.08406620361,18820,385.693816084739,3956.30749750423,385.910696578117,3153,3519,27800,9152,23681,7552,18085,9920,0,7552,1945
"196","I8",3604,3519,6992,13939,60322,346,65526,17788,0,32769,32769,49153,24038,8.56282734908402,13843,44.7022712862329,14.6931278585437,3.78604729781279,44.8848325559001,169.649749477161,3.78764389218914,971.46410386749,169.936099011045,150.441676351427,972.283618808697,10.4130541064434,150.759153898831,10.2980820478338,10.4555803657158,1.02274090239427,10.3357801201902,1.01800864211329,1.02547550950258,1.02274090239427,1.01987024633632,152,1.02533140069483,1.02044373222845,152,19608,1.02417925904543,4256.85988407711,19608,379.563696912432,4264.04498070928,380.097505589405,3603,3519,21430,9344,18194,7424,18935,8768,0,6976,1953
"197","I9",4054,3519,5762,23495,60864,346,65527,20860,0,32769,32769,49153,15720,7.7813015530479,7522,16.3631603968904,8.98949616674349,2.22198295266992,16.397691626245,32.8042547437179,2.22354487370298,275.850533434528,32.891966839709,35.093529628834,275.69550637692,1.49241346993215,35.1132631628003,3.75742340892607,1.49724533545663,1.02044373222845,3.76747001676087,1.02044373222845,1.02475516794972,1.15868355662674,1.02058715408165,152,1.15998700772894,1.02518731213852,152,19406,1.02821742841001,4227.64617623415,19406,328.319280018348,4227.64617623415,328.827229542586,4053,3519,12891,7424,10319,6528,18596,8320,0,5760,1959
"198","I10",4504,3519,6688,45774,61559,346,65529,17684,0,32769,32769,49153,21870,6.67517860799176,12379,33.3387428109124,11.3610879500512,4.49163839068906,33.4231864431093,128.766308697981,4.49163839068906,685.967769926942,129.18320488677,122.361976751629,688.188671898945,4.58668614426422,122.637431706711,9.59253944578262,4.59895003681444,1.02274090239427,9.61008105712372,1.02044373222845,1.02561963856461,1.02274090239427,1.02058715408165,154,1.02518731213852,1.02749516080615,154,36584,1.03125650070789,8103.85023311576,36584,612.676814013747,8099.29589696388,613.624698938972,4503,3519,18797,8320,16104,6848,36715,9280,0,6656,1967
"199","I11",4954,3519,6796,5668,62098,346,65531,17788,0,32769,32769,49153,19288,7.53380127265721,12719,41.1914546353792,9.93975061613831,2.85113045961644,41.3190095272203,66.3682626710447,2.85674569790938,383.262293142176,66.4802847703354,76.7378744586351,383.693440762745,4.40536537053136,76.7702351898083,4.03378633700422,4.41962826314489,1.02274090239427,4.04627750014671,1.02044373222845,1.02576378788376,1.02274090239427,1.02044373222845,148,1.02533140069483,1.02518731213852,148,18191,1.02836194284467,3925.29291410408,18191,360.077914321708,3932.47098859503,360.989954920588,4953,3519,17677,8512,16515,6912,18195,9344,0,6784,1974
"200","I12",5404,3519,6499,53128,62721,346,65527,17788,0,32769,32769,49153,21091,12.5496846370057,10018,30.2874149099013,15.0335999141436,4.00497765768808,30.300187258611,67.8966183696474,4.01117384115831,360.077914321708,68.1643235021593,102.836194284467,360.888503103849,5.05374449478146,102.73507681793,12.9692552889851,5.06654511368166,1.02044373222845,12.9947979500317,1.02044373222845,1.02489919576881,1.02044373222845,1.02044373222845,151,1.02475516794972,1.02274090239427,151,19223,1.02691771203525,4149.35848105177,19223,309.413708271298,4158.69930231307,309.544189521988,5403,3519,17105,8192,13869,7104,18985,9024,0,6528,1981
"201","I13",5854,3519,6904,35728,64249,346,613,35196,2,32769,32769,49153,26797,185.511818230672,14764,44.7022712862329,190.024060386346,5.77884199707786,44.7085541241663,112.293341145539,5.79673696030334,565.114213308555,114.171091321614,104.350288075959,565.590936575479,9.07836861059604,104.408965557988,5.60684127449374,9.09241394176378,1.02274090239427,5.6123598335148,1.01800864211329,1.02504324383079,1.02044373222845,1.01972692522929,146,1.02403533239816,1.02044373222845,146,20279,1.02144810861228,4227.64617623415,20279,385.693816084739,4227.0520703346,386.344823497354,5853,3519,21641,9408,19119,6976,20022,9408,0,6848,1998
"202","I14",6304,3519,6572,12025,65050,346,38388,33556,2,32769,32769,49153,20885,338.105888351467,12256,41.0412155223901,340.442253844353,3.10895722004363,41.2030342447903,37.3058847097962,3.11726995740795,162.943159387657,40.2189892751498,33.8724173229952,163.103536933255,2.8323599025991,33.9391282987013,3.22330039382762,2.83315612651676,1.02274090239427,3.22692641788488,1.01800864211329,1.02533140069483,1.02044373222845,1.01972692522929,152,1.02475516794972,1.02518731213852,152,25811,1.02850647759063,5761.00227695053,25811,478.420268337098,5774.78267047342,479.09310636812,6303,3519,17950,8256,15157,6656,25758,9088,0,6528,2008
"203","I15",6754,3519,6668,30077,643,347,65533,35164,2,32769,32769,49153,18841,187.345835214925,11644,24.4893383056863,189.99735653966,3.53807544816745,24.5582691011625,63.1649380039956,3.53907006057236,467.453880680176,64.8287395986497,95.50838554674,468.374520744935,2.47940883566908,95.7368428661956,6.27490885410916,2.48219802531555,1.02274090239427,6.28726714811968,1.01800864211329,1.02533140069483,1.02274090239427,1.02001358758692,151,1.02504324383079,1.02044373222845,151,19764,1.02374753977828,4090.87685347993,19764,333.20006551323,4092.60199594774,333.809379249295,6753,3519,17637,8320,15745,7104,20526,9216,0,6656,2021
"204","I16",7204,3519,6720,35886,1362,347,40517,33044,2,32769,32769,49153,20971,473.537093193866,10792,36.615053072303,475.470988955324,2.36006956684829,36.6201992637103,51.570618939838,2.36372087911232,368.577075953938,55.6445152364743,40.5823696467285,369.25108264968,4.64376375162781,40.6908788852346,13.0075881390068,4.64833439721747,1.02274090239427,13.0368701488408,1.01800864211329,1.02533140069483,1.02274090239427,1.01987024633632,153,1.02504324383079,1.02749516080615,153,35243,1.02980820478338,7889.21317653897,35243,547.986085828929,7879.24083093749,547.986085828929,7203,3519,18954,8448,14229,6848,34372,9280,0,6720,2029
"205","I17",7654,3519,8446,44719,2668,347,65531,33557,2,32769,32769,49153,34788,1918.48754637727,23046,113.212411946527,1921.72573574308,10.1073818154312,113.339769275706,43.1771434224891,10.1329827817704,336.872702264401,59.1275046317672,71.4000852754837,337.678506216761,9.8798642311022,71.3900515096192,7.03739793731118,9.89932240488459,1.02274090239427,7.04630480611641,1.01800864211329,1.02504324383079,1.02044373222845,1.02015694898392,151,1.02461116037068,1.02749516080615,151,32407,1.03053209831872,7186.31661837475,32407,574.887041745026,7196.42327029527,576.181197727668,7653,3519,35145,10944,33382,8512,32666,10944,0,8384,2044
"206","I18",8104,3519,8955,8817,5737,347,853,33044,2,32769,32769,49153,46954,1425.58034586088,28544,116.554305333932,1431.4023265,15.7538858859981,116.570686868691,51.1088482045155,15.7538858859981,430.862184388764,63.1560615132137,74.45385806519,431.953514317802,6.98026756752297,74.4852556156519,12.3207517483019,6.98811995949191,1.02044373222845,12.3328785042377,1.02044373222845,1.02432320592138,1.02044373222845,1.02044373222845,149,1.02403533239816,1.02044373222845,149,30771,1.02144810861228,6834.65814358603,30771,483.353799407717,6824.10043716617,484.305754010255,8103,3519,37825,11456,43291,8896,30490,11456,0,8896,2080
"207","I19",8554,3519,6176,5865,6500,347,65523,4476,1,32769,32769,49153,20885,7.43806485735917,10893,17.9283383210076,8.24978957170367,1.58783607260621,17.9611233769979,22.045642167292,1.59208163255283,135.486795994627,22.1668062334669,30.8935747409821,135.677341159788,1.98346397258605,30.9674725797249,1.81667543512525,1.98764968290685,1.02274090239427,1.81871908853236,1.02044373222845,1.02547550950258,1.02044373222845,1.02044373222845,153,1.02475516794972,1.02518731213852,153,17878,1.02792846046314,3690.95433328149,17878,278.891045462524,3691.47309143916,279.36178191288,8553,3519,16376,7872,13986,6464,17003,8704,0,6144,2088
"208","I20",9004,3519,5571,30252,8368,347,65528,4604,1,32769,32769,49153,16837,4.26284662295984,6942,10.451173055713,4.70089094050033,1.19204855415164,10.4968049891876,11.9389279703593,1.19540384509736,108.021026701905,12.0214278625321,23.4947960645357,108.036208897007,2.20766465946755,23.5609274953675,2.74651350139841,2.21636911595443,1.02274090239427,2.75501845068248,1.02044373222845,1.02576378788376,1.02274090239427,1.02044373222845,150,1.02518731213852,1.02044373222845,150,19323,1.02317219715759,4169.23286311029,19323,287.446568794353,4173.33644951504,287.2446529945,9003,3519,13014,7232,8776,5824,18179,8128,0,5568,2110
"209","I21",9454,3519,6315,55201,9079,347,65531,4596,1,32769,32769,49153,14110,6.92262802325266,10792,13.7307832797363,7.68673992864067,1.54969624967951,13.7713669558544,20.7499283567394,1.55427664173707,170.870077190942,20.8903775521346,32.419269346637,171.423289321346,1.50188175746489,32.4557391248789,1.54969624967951,1.50716784880401,1.02274090239427,1.55624380890003,1.02044373222845,1.02619635741244,1.02044373222845,1.02044373222845,153,1.02432320592138,1.02044373222845,153,21909,1.02288464711133,4872.4135314213,21909,357.606794464312,4873.0983419171,358.260740109976,9453,3519,13569,7936,13925,6656,20182,8128,0,6272,2118
"210","I22",9904,3519,5973,33218,9788,347,954,4476,1,32769,32769,49153,12539,6.50386303281113,8151,19.8346397258605,7.23292505047771,2.01210158117752,19.8541620602071,19.491979997095,2.01351596816754,104.658713182366,19.5633340675798,21.9714090789503,104.805902520209,2.77483590032628,22.045642167292,1.01800864211329,2.78186427639621,1.02044373222845,1.01872424126226,1.01800864211329,1.02489919576881,1.02044373222845,1.01972692522929,146,1.02446717302885,1.02044373222845,146,19648,1.02159167162909,4305.5952680982,19648,292.335358772223,4304.38523314809,292.540853033566,9903,3519,12106,7680,11005,6464,19109,8512,0,5952,2126
"211","I23",10354,3519,5783,28159,10584,347,65529,4476,1,32769,32769,49153,13738,3.78604729781279,8518,7.26654763727681,4.017944247618,1.01088023929555,7.2706337085878,6.12246441407555,1.01201742032706,75.9759728028501,6.16390528972625,12.8170502187502,76.0293793646717,5.0353117859371,12.8459032994703,2.41272222193277,5.03814320521038,1.02044373222845,2.41849348534863,1.01800864211329,1.02475516794972,1.02274090239427,1.01987024633632,155,1.02518731213852,1.02749516080615,155,18930,1.03038727891479,4081.11477304999,18930,362.515159042586,4079.96782560061,363.024991091871,10353,3519,12135,7232,10950,6208,18693,8320,0,5760,2136
"212","I24",10804,3519,6523,1896,11286,347,65527,4356,1,32769,32769,49153,20578,55.8403642030119,9672,34.0250926460491,56.8939278879916,3.58562964379714,34.0681564373799,27.3111716655256,3.5901677888766,184.913140019649,27.756159532812,86.0505039254697,184.913140019649,2.80345036345869,86.1715231536702,11.0617347984676,2.8101562537488,1.02274090239427,11.0881946141803,1.02044373222845,1.02561963856461,1.02274090239427,1.02058715408165,155,1.02547550950258,1.02518731213852,155,32008,1.02951878976824,7029.49017279575,32008,511.375873539452,7037.39793731118,512.383016996357,10804,3519,17392,8128,13068,6784,32992,9024,0,6464,2144
"213","J1",454,3069,7394,36170,32730,347,11223,8980,0,32769,32769,49153,36827,734.767438854579,17409,65.6078138116801,736.111087729972,7.64794791998073,65.7832361435628,12.9692552889851,7.66408740876602,136.097484335845,19.1068443110729,43.1771434224891,136.269735848194,2.05988404351448,43.2500215430381,6.84715649373426,2.06394093951555,1.02274090239427,6.8654644373939,1.01800864211329,1.02533140069483,1.02044373222845,1.02015694898392,152,1.02461116037068,1.02044373222845,152,33538,1.02202248175626,7752.92052466279,33538,566.306775627694,7756.18996858048,567.182920510922,453,3069,28642,9664,22400,7360,32852,9920,0,7360,2391
"214","J2",904,3069,6864,38118,32112,347,65524,8964,0,32769,32769,49153,20680,386.888168977346,11990,34.4049628905982,387.268965417003,2.36970794280167,34.448507463954,7.74312045954062,2.37170699871911,107.098935999787,10.9781040768048,5.81713941934429,107.415485204786,1.7976275155545,5.83433296885412,6.5986942801789,1.80066170689733,1.02274090239427,6.60704590456663,1.02044373222845,1.02533140069483,1.02044373222845,1.02044373222845,150,1.02489919576881,1.02044373222845,150,30614,1.02331600249248,6756.34649611685,30614,518.686309530728,6760.14567489651,519.56179318705,903,3069,18980,8512,16722,7232,31559,9408,0,6848,2384
"215","J3",1354,3069,6975,30279,30638,347,65530,8964,0,32769,32769,49153,16678,555.35140008229,11635,33.184483205129,556.601578438552,3.04196558837058,33.2966010335527,11.1758048242064,3.04881350401194,81.7821815826486,15.8516050148317,18.3463555019863,81.9893274999673,1.67352734303379,18.3592518918998,5.26397086113236,1.67376255481992,1.02274090239427,5.27582084015034,1.02044373222845,1.02504324383079,1.02044373222845,1.02073059609257,152,1.02461116037068,1.02518731213852,152,32496,1.02865103265072,7381.8303929529,32496,543.155668638564,7383.90554940091,543.155668638564,1353,3069,16761,8576,16240,7360,33688,9536,0,6976,2367
"216","J4",1804,3069,7019,3560,29293,347,65528,8980,0,32769,32769,49153,19285,661.540809917127,12999,41.3480543180313,662.285004561913,2.85113045961644,41.4702655575777,3.3184483205129,2.85995936941389,93.9771912638219,8.82923043293908,22.4268894861506,94.2152258957509,1.02044373222845,22.458430090014,6.44653243152416,1.02187885819824,1.02274090239427,6.46286084008713,1.02044373222845,1.02547550950258,1.02274090239427,1.02044373222845,153,1.02533140069483,1.02274090239427,153,34734,1.02605214730483,7733.332782173,34734,604.126560120139,7734.41969062659,605.231309637028,1803,3069,16975,8704,17939,7168,34393,9536,0,7040,2352
"217","J5",2254,3069,7000,48597,28494,347,65530,8980,0,32769,32769,49153,26718,803.128719319073,12247,45.6161525504123,803.806228639875,2.422235186461,45.6225638330021,6.31294395245806,2.42666466089347,129.674327355455,13.0002779189008,39.2088215144787,129.856698013361,2.54614884872526,39.2639637983919,3.20433050816634,2.55044645917432,1.02274090239427,3.21154393131973,1.02044373222845,1.02547550950258,1.02274090239427,1.02058715408165,155,1.02504324383079,2.57457511036355,155,33325,2.58363670201361,7459.0009774381,33325,516.286328641009,7459.0009774381,516.286328641009,2253,3069,23428,8704,16325,7104,32796,9536,0,6976,2342
"218","J6",2704,3069,6966,14842,27662,347,65529,8980,0,32769,32769,49153,20313,700.582015397596,15062,33.1099478026547,701.961796160322,6.69396741174183,33.207809910776,4.99654074864152,6.70432378667622,65.4512535488803,10.8248983817627,21.2845251095257,65.5340917987122,3.74740359210183,21.3084689529981,6.65644254115011,3.75214648605957,1.02274090239427,6.67893214504503,1.01800864211329,1.02561963856461,1.02274090239427,1.02015694898392,152,1.02518731213852,1.02518731213852,152,40855,1.02836194284467,8611.09922797235,40855,676.204606533356,8617.15231536702,676.679937901822,2703,3069,20099,8576,20007,7168,40284,9472,0,6912,2333
"219","J7",3154,3069,7370,174,25891,347,65526,17788,0,32769,32769,49153,25925,9.24965401719206,15889,76.1363051395544,18.1590965727867,9.17327501924511,76.2219540212398,246.550982929817,9.19780254426669,1503.57128643159,246.412422119519,209.315206880402,1504.20534968318,15.6765851174806,209.697975804901,13.9231593281579,15.7096674648426,1.02274090239427,13.9290307914905,1.01800864211329,1.02576378788376,1.02044373222845,1.01987024633632,152,1.02475516794972,1.02044373222845,152,16951,1.02173525482346,3593.19640942234,16951,294.148673708818,3597.2385448212,294.562356881427,3153,3069,24178,9728,20839,7488,16815,9920,0,7360,2312
"220","J8",3604,3069,6625,40466,25231,347,65526,17788,0,32769,32769,49153,18896,7.32396219274035,10859,46.5356350102139,13.3633556667686,5.49296875782615,46.5618025842319,165.994146416068,5.50765587102919,944.671387955303,166.367823855406,184.913140019649,945.999949637783,9.13596431451129,185.433619980212,23.1148777861726,9.15653072498202,1.02274090239427,23.1636571861773,1.02044373222845,1.02533140069483,1.02274090239427,1.02087405826405,155,1.02547550950258,1.02274090239427,155,18865,1.02561963856461,4120.30342447903,18865,318.54722647717,4118.56660510962,318.726349597017,3603,3069,16246,8256,14032,6720,18184,9152,0,6592,2305
"221","J9",4054,3069,5552,13566,24368,347,388,20988,0,32769,32769,49153,20011,2.31246254414396,7289,20.1408200130866,3.68369936896147,2.62241349954964,20.197510917827,37.759511504577,2.62868634727062,180.040866212997,37.7754348724009,34.7109347026888,180.243401637071,2.20766465946755,34.7695228232339,6.69396741174183,2.21418978958519,1.02044373222845,6.70432378667622,1.01800864211329,1.02446717302885,1.02044373222845,1.02001358758692,149,1.02489919576881,1.02044373222845,149,18455,1.02087405826405,3827.24039839728,18455,294.769416589158,3834.23916696708,295.557571771011,4053,3069,14717,7168,8920,5696,17314,8064,0,5504,2295
"222","J10",4504,3069,6671,340,23427,347,65531,17788,0,32769,32769,49153,17275,4.271842521727,10377,27.461275372457,6.89059676532824,2.92746491745075,27.461275372457,72.1667923533658,2.94066006817587,440.59845381008,72.1972254372042,60.7190817748078,440.90816815389,5.54961295505229,60.7959307607767,3.881407652874,5.56992836036345,1.02274090239427,3.89506883177539,1.02044373222845,1.02518731213852,1.02274090239427,1.02058715408165,152,1.02518731213852,1.02749516080615,152,20004,1.0299529427993,4140.03864013444,20004,338.105888351467,4141.7845143644,338.724173229952,4503,3069,15442,8320,14655,7232,19289,8896,0,6656,2284
"223","J11",4954,3069,5927,3231,22556,347,65526,17788,0,32769,32769,49153,16342,3.90987691632505,7959,18.0801549626851,5.79673696030334,1.53064856362076,18.136142599712,52.0292491606532,1.53495692106872,272.192082469244,52.0950998771306,89.7056555376501,272.421700298224,3.70967563394386,89.8823288394168,5.58796166370767,3.70967563394386,1.02274090239427,5.60605335200919,1.01800864211329,1.02590795746288,1.02274090239427,1.02015694898392,154,1.02533140069483,1.02274090239427,154,18495,1.02533140069483,4003.28945124955,18495,341.736530761382,4011.17384115831,342.31334326241,4953,3069,14000,7936,10309,6144,18190,8448,0,5888,2274
"224","J12",5404,3069,6160,17188,21929,347,65523,17916,0,32769,32769,49153,18634,10.7945147723426,8700,51.2671136423971,14.1938303271921,2.09786406451052,51.281525688703,93.3716092195343,2.10317774002813,526.027320389023,93.6607469938725,99.1742502173055,526.101252748777,3.78604729781279,99.1185146274183,2.92746491745075,3.79723760751124,1.02274090239427,2.93034628810816,1.02044373222845,1.02533140069483,1.02274090239427,1.02058715408165,152,1.02533140069483,1.02274090239427,152,19959,1.02619635741244,4247.29858511773,19959,318.54722647717,4247.29858511773,319.623477177301,5403,3069,16091,7872,11585,6592,18693,8704,0,6144,2267
"225","J13",5854,3069,7012,57791,21211,347,65531,35072,2,32769,32769,49153,27706,504.097621662641,16898,51.4186423566145,509.224370158815,5.6837984842944,51.5126702045066,111.978153242842,5.69979682389665,705.423148610898,116.276171196954,87.2683839274503,706.713136395039,6.46558625962385,87.4156830607381,10.3372327987575,6.46558625962385,1.02044373222845,10.3765323911151,1.02044373222845,1.02489919576881,1.02274090239427,1.02044373222845,155,1.02561963856461,1.02518731213852,155,26542,1.02879560802782,5956.11917517786,26542,422.289566607201,5958.63089931438,423.121256555699,5853,3069,23089,8640,22219,7168,29173,9536,0,6976,2258
"226","J14",6304,3069,7530,58205,20425,347,937,35156,2,32769,32769,49153,24235,589.532582039912,15503,73.5387279456056,593.606345996895,6.2362264225093,73.5904212701583,116.554305333932,6.2511435584639,596.868839238978,121.607661604403,115.949804182141,596.701096543452,4.92058344995351,116.031309955042,8.79208335559768,4.9399844963699,1.02044373222845,8.80816119504512,1.01800864211329,1.02461116037068,1.02044373222845,1.02001358758692,147,1.02475516794972,1.02044373222845,147,20788,1.02144810861228,4706.17916733561,20788,361.294481521731,4701.55164375034,362.515159042586,6303,3069,23111,9216,21369,7872,20973,9280,0,7488,2249
"227","J15",6754,3069,6698,40481,19609,347,65528,35324,2,32769,32769,49153,26921,48.978157269017,11547,47.909310636812,54.8988172814578,5.41631125025476,47.9362506459462,163.562628820731,5.43537474566488,812.894489775267,164.369151211533,145.247737104788,813.237291295916,7.34251304131718,145.431569616488,4.92058344995351,7.36318020914404,1.02274090239427,4.94206771161941,1.02044373222845,1.02518731213852,1.02044373222845,1.02087405826405,154,1.02489919576881,1.02044373222845,154,19978,1.02331600249248,4295.92450498232,19978,289.270210042894,4298.34015746961,289.514234766229,6753,3069,22722,8320,14711,6784,18908,8448,0,6656,2240
"228","J16",7204,3069,6791,57240,18609,347,65525,35196,2,32769,32769,49153,24319,47.2938519490408,15373,59.8044359198315,54.3766686936795,7.41927259725734,60.0064925088701,193.446135682758,7.43597448009931,1078.99645923174,194.236157556957,149.829780931935,1080.36208897007,5.43537474566488,150.167069987508,8.69623074351577,5.44378392594805,1.02274090239427,8.70723711078709,1.01800864211329,1.02561963856461,1.02274090239427,1.02001358758692,156,1.02533140069483,1.02274090239427,156,19734,1.02691771203525,4149.35848105177,19734,406.45155467145,4154.02626619005,406.794432108305,7203,3069,19626,9088,19602,6912,18966,9344,0,6784,2228
"229","J17",7654,3069,6392,63470,17735,347,65529,35196,2,32769,32769,49153,16813,119.003990178268,11146,33.184483205129,122.172960446738,2.87042879029669,33.2778884574982,88.7900412622529,2.88215144127991,404.002709097592,89.932870805639,93.9771912638219,404.91217910651,4.65356350102139,94.1622772605946,13.541065287804,4.65748918886077,1.02274090239427,13.5543931428904,1.02044373222845,1.02576378788376,1.02274090239427,1.02044373222845,150,1.02547550950258,6.50386303281113,150,19463,6.51392529334315,4130.1592446807,19463,361.294481521731,4129.57883849933,362.56611001056,7653,3069,15185,8000,14624,6720,18893,8896,0,6336,2218
"230","J18",8104,3069,10078,43334,17175,347,65526,35072,2,32769,32769,49153,62678,2831.56390245045,36492,183.077206609305,2837.5393607468,15.9813433160464,183.411994829037,61.181637111504,16.0083180108131,524.845814629377,84.801934935862,96.1143173976404,525.288567979919,7.72355747690119,96.1953982310523,12.9692552889851,7.73115942347005,1.02274090239427,12.9820203374799,1.02044373222845,1.02561963856461,1.02274090239427,1.02044373222845,153,1.02518731213852,1.0299529427993,153,26388,1.03198141230859,5994.74889202941,26388,505.303429830475,5992.22194318178,504.806571666747,8103,3069,65535,12608,61783,10048,28788,11520,0,10048,2212
"231","J19",8554,3069,5796,11824,16121,347,65531,4476,1,32769,32769,49153,15267,4.78689290083136,8156,21.5888006267512,5.78127896257474,1.01088023929555,21.6617410257196,27.2345139507438,1.01272880800568,154.708494577563,27.3726531629979,40.1286537248203,154.817245390157,5.09224370158815,40.1512185725194,1.02044373222845,5.09797217734635,1.02044373222845,1.02216612550035,1.02044373222845,1.02475516794972,1.02274090239427,1.02073059609257,153,1.02504324383079,1.02518731213852,153,16972,1.02792846046314,3564.02644611764,16972,356.402644611764,3570.04211849407,357.154762244617,8553,3069,12706,7488,10372,6080,16552,8320,0,5760,2200
"232","J20",9004,3069,5633,13989,15154,347,804,4604,1,32769,32769,49153,17759,5.72146603615693,9089,24.9443766893253,6.83754035183594,2.03113718846694,25.0181040567963,30.1345660204658,2.0365680480136,164.161380684179,30.1981590908457,43.3291116601744,164.623450112751,3.43276861784579,43.402246285871,4.9399844963699,3.43904602679037,1.02044373222845,4.94901810926836,1.01800864211329,1.02475516794972,1.02044373222845,1.01987024633632,147,1.02461116037068,1.02518731213852,147,19590,1.02778400694522,4315.89430883666,19590,373.478516439654,4317.10757918116,373.741049484529,9003,3069,13785,7360,11315,6016,18578,8192,0,5632,2188
"233","J21",9454,3069,6177,21458,14652,347,65524,4476,1,32769,32769,49153,16833,6.25553773826305,11061,14.4555353370145,6.80494637261848,1.37791107690433,14.4636638667062,14.7988187374467,1.38431636030784,133.953209899922,14.8676117311596,29.1391942814805,134.066211148757,2.05988404351448,29.217106729908,3.04196558837058,2.06626275212532,1.02274090239427,3.05653583738334,1.02044373222845,1.02561963856461,1.02274090239427,1.02087405826405,153,1.02504324383079,1.02518731213852,153,18661,1.02807293428378,3983.64621189777,18661,342.987521810357,3979.72914538894,343.035728197879,9453,3069,14306,7808,14240,6528,18446,8704,0,6144,2183
"234","J22",9904,3069,5766,57312,14101,347,1401,4604,1,32769,32769,49153,13792,3.3184483205129,7609,7.26654763727681,4.4059845381008,2.9944589190174,7.28188225583419,29.9025350295888,3.00837879987036,160.511210903828,29.9993480314915,36.0837787887903,160.398460385807,2.44137378754102,36.185344765978,2.89880657885865,2.44652582639863,1.02274090239427,2.90860055083744,1.02044373222845,1.02533140069483,1.02044373222845,1.02044373222845,148,1.02446717302885,1.02044373222845,148,18330,1.02101754059893,3817.57088106742,18330,310.633675329492,3818.64406433062,310.895722004363,9903,3069,12113,7232,10077,6208,17070,8320,0,5824,2176
"235","J23",10354,3069,5006,60392,13096,347,65533,4476,1,32769,32769,49153,9339,2.8228226515964,5116,10.7945147723426,2.99867024946553,1.01088023929555,10.8112151886041,4.61513671052416,1.01215965787461,43.6346546410757,4.64637499850703,6.63682626710447,43.640787427073,1.31122065322158,6.65083198265439,4.02416049196673,1.31324926971629,1.02274090239427,4.03492030206187,1.02044373222845,1.02561963856461,1.02044373222845,1.02058715408165,153,1.02489919576881,1.02518731213852,153,18348,1.02937411276331,3983.64621189777,18348,298.437584083877,3981.40741633304,298.395645018506,10353,3069,8626,6656,7181,5760,18100,7552,0,4992,2165
