"","Well","Tray X (kw)","Tray Y (kw)","Trigger Pulse Width","Time 1","Time 2","Time 3","Drop Phase","ROI Bits 1-16","ROI Bits 17-32","Classifier Bits","Sort Result Bits","Sort Enable Bits","FSC","*[488] 530/40","SSC","*[488] 670/30","[488] 530/40","*[488] 710/50","[488] 670/30","*[561] 585/29","[488] 710/50","*[561] 610/20","[561] 585/29","*[561] 670/30","[561] 610/20","*[561] 710/30","[561] 670/30","*[561] 750 LP","[561] 710/30","*[640] 670/30","[561] 750 LP","*[640] 720/40","[640] 670/30","*[640] 750 LP","[640] 720/40","*[355] 460/50","[640] 750 LP","*[355] 670/30","[355] 460/50","*[405] 460/50","[355] 670/30","*[405] 520/35","[405] 460/50","*[405] 650 LP","[405] 520/35","[405] 650 LP","Tray X","Tray Y","FSC Area","FSC Width","SSC Area","SSC Width","[405] 460/50 Area","[405] 460/50 Width","[355] 460/50 Area","[355] 460/50 Width","TIME"
"191","I3",1354,3519,8078,47985,8924,296,65533,8965,0,32769,32769,49153,31214,983.691427558753,21435,56.9099217262437,986.460250127919,8.83047136818221,57.0460510105319,17.7752981715573,8.84413317241746,185.511818230672,25.9747144117449,45.4689414623907,185.720508155166,4.64376375162781,45.5648947139674,10.451173055713,4.65225567385042,6.73264995513399,10.4864836199982,1.02044373222845,6.76014567489651,1.86426571412619,1.02044373222845,65535,1.8721423481237,9354.23552965747,65535,35438,9367.39108729587,8416.08015922861,35438,668.832522441731,8412.53255374203,670.997947018732,1353,3519,29012,9728,30874,8512,36184,10624,65535,10624,1495
"192","I4",1804,3519,7045,57031,9655,296,931,8964,0,32769,32769,49153,22413,629.787934190612,14760,45.9249127452709,631.383122736815,3.99542055894989,46.0995078603354,8.58210354325341,4.00103961625139,102.836194284467,13.8276083539797,26.2425689929194,103.140144227966,1.46848703708723,26.2794758708648,2.73688065178312,1.4746914825338,1.53538842322775,2.74072973074311,1.64970855502366,1.53906109261155,1.02274090239427,1.6534222936211,65535,1.02504324383079,9372.65848935407,65535,39085,9375.29330100156,8806.92339502308,39085,766.516458488508,8806.92339502308,767.270905798444,1803,3519,19380,8704,19881,7232,40182,9536,65535,9600,1503
"193","I5",2254,3519,7121,42164,10387,296,65527,8980,0,32769,32769,49153,19443,488.200964195647,8944,17.5839802585757,488.132357916668,2.92746491745075,17.5839802585757,8.98318152776069,2.92993449016081,94.8929366001586,13.0460342883165,31.4278341855734,95.0664646864661,1.02044373222845,31.4676107618616,3.58562964379714,1.02461116037068,1.53538842322775,3.591177045313,1.01800864211329,1.54187553102688,1.02274090239427,1.02001358758692,65535,1.02518731213852,9372.65848935407,65535,35796,9380.56514657412,8201.23760763464,35796,668.832522441731,8222.01050528185,669.679029003265,2253,3519,17980,9280,13082,7552,35192,9536,65535,9664,1512
"194","I6",2704,3519,7734,32684,10875,296,65529,8964,0,32769,32769,49153,22998,1318.05666644917,22525,75.6775885921381,1320.8381656185,9.13596431451129,75.7095021956558,14.0746466333984,9.15009875317952,164.161380684179,25.0568100811646,50.0427099980426,164.50781096721,3.74740359210183,50.2470812841531,6.10270617938503,3.75689538285168,4.95876509082295,6.11386602923843,1.02044373222845,4.97481968063273,1.02274090239427,1.02044373222845,65535,1.02547550950258,9372.65848935407,65535,41481,9373.97580260461,8806.92339502308,41481,712.797731036913,8814.35280520875,713.499305445074,2703,3519,21935,9408,31764,8064,41653,10176,65535,10240,1517
"195","I7",3154,3519,6838,24444,11372,296,65529,17788,0,32769,32769,49153,15935,10.8706342240127,7865,29.217106729908,13.4292499706155,2.68922081957711,29.2869944350299,70.7905988007378,2.69338136852751,466.207334377444,70.9300193171948,82.3820357286964,466.928613352228,3.44243092348101,82.474710691294,6.99893142389494,3.45163530364334,3.49950281870827,7.02060455849726,1.05856916251529,3.50984619723778,1.15624353222846,1.06080306438094,65535,1.15754423844621,7869.28109086138,65535,20751,7875.91951775214,4882.00964195647,20751,402.755522331692,4889.56269968375,403.151936286044,3153,3519,15929,8448,11994,7680,20205,8512,65535,9344,1523
"196","I8",3604,3519,6320,47423,11915,296,65528,17748,0,32769,32769,49153,17528,8.23936144016412,11808,27.1580714008516,11.6178164753403,2.72728158747115,27.2574886453417,93.0702831449964,2.73726531629979,477.211540221252,93.0702831449964,116.865948518559,477.681237849794,3.68111176769831,117.260794395277,4.69165083808612,3.6868068915758,1.74510389988618,4.69956981253068,1.02749516080615,1.7502618526426,1.02044373222845,1.03125650070789,65535,1.02489919576881,7069.11805321824,65535,20830,7059.19018865754,4862.15291468333,20830,410.123862693783,4862.15291468333,410.816105253994,3603,3519,15634,8000,15211,6720,21051,8832,65535,8832,1529
"197","I9",4054,3519,6104,31758,12497,296,65526,17788,0,32769,32769,49153,18598,6.98026756752297,9973,16.0578899254372,9.00466941660173,4.56803059408435,16.0827334178676,55.3792625169498,4.57638402517823,300.246551054641,55.5585594441874,77.9662665411516,300.837879987036,3.58562964379714,78.0430051935398,1.6450781096721,3.5876458885327,1.78328478065298,1.65017231579342,1.01800864211329,1.78729921914272,1.02518731213852,1.02030033053016,65535,1.02879560802782,7088.01947823462,65535,19949,7091.00853017935,4608.65521568332,19949,473.537093193866,4604.7706888487,474.403037367601,4053,3519,15076,8192,12752,6336,19063,8320,65535,8640,1536
"198","I10",4504,3519,6122,7723,13119,296,65525,17788,0,32769,32769,49153,22550,6.56078138116801,9470,33.4890126685471,10.7884482919098,4.52013459809604,33.5408242102002,116.554305333932,4.5258554975259,600.486734817967,116.701822060362,81.7821815826486,600.486734817967,5.72146603615693,81.9087084811718,7.41927259725734,5.7303178341715,1.60691776610119,7.44747882946071,2.15040138580191,1.61393389378475,1.02274090239427,2.15736356520406,65535,1.02504324383079,8044.84309499048,65535,20315,8052.76126838997,4618.38087542199,20315,463.789381048329,4615.13671052416,463.528733000277,4503,3519,16482,7744,11788,6272,19681,8192,65535,8640,1543
"199","I11",4954,3519,7764,6397,13724,296,40901,17788,0,32769,32769,49153,23872,9.53608508092223,15971,68.8091961594219,16.4785481492136,8.75386222419636,68.8866024728741,191.633178541595,8.76987016971884,1152.18823810414,192.307659392263,190.398308564595,1153.80864617796,15.5624380890003,190.291305365497,18.9570604995838,15.5843247039594,3.8618196870158,18.9863893585566,2.61284867399175,3.86344823497354,1.15154071224968,2.62241349954964,65535,1.15348438235363,6072.76157517017,65535,19300,6078.7387183659,4559.69241079543,19300,447.903114194583,4555.20892569588,448.911410525492,4953,3519,22555,10112,24016,7808,19076,9024,65535,10304,1550
"200","I12",5404,3519,7010,383,14398,296,65532,16732,0,32769,32769,49153,20375,11.0229379646841,14530,44.395491375962,12.5391068036775,2.88945163665991,44.4266987493894,40.8915243820635,2.89758465345762,205.670207734536,41.0527528970643,49.8882243863526,205.901574665939,6.35120959896949,49.9373270980674,10.7189283319765,6.36014177773364,2.45065528448616,10.7234485556686,1.43987633952699,2.45272262656641,1.02274090239427,1.44535039184741,65535,1.02533140069483,6756.34649611685,65535,19624,6746.8578877171,4569.31474417144,19624,433.291116601744,4571.88412743554,433.595694324831,5403,3519,17475,8704,19926,7232,19474,9536,65535,9536,1558
"201","I13",5854,3519,6651,9567,15079,296,65530,35088,0,32769,32769,49153,21712,137.307832797363,12188,45.3158363760082,142.217847616544,7.43806485735917,45.417849043708,127.541598411503,7.45690471633746,681.068694008183,128.748213327538,90.0213876426916,681.2601538517,4.95876509082295,90.2367199907027,4.10989348383773,4.96713492382757,2.48883493242307,4.11972440332391,1.02044373222845,2.49724376513574,1.02274090239427,1.02058715408165,65535,1.02518731213852,7694.30563737023,65535,20671,7689.98146388234,4843.05754010256,20671,438.190136632959,4847.14308273809,438.374923523584,5853,3519,18369,8256,15501,6784,22112,9152,65535,9152,1566
"202","I14",6304,3519,6423,54544,15689,296,210,33044,0,32769,32769,49153,16886,157.450322559384,11298,42.5685988407711,159.118688811317,4.10989348383773,42.6284662295984,45.3158363760082,4.11740913228038,268.50666975545,46.7322508477736,61.6390528972625,268.846504691906,5.28324061966438,61.699721415375,5.85486775251663,5.29364584505078,1.7164025086903,5.87712650594329,1.11805177149154,1.72074998102804,1.73069370822507,1.12041119969583,65535,1.73629703426755,7928.11464882862,65535,23066,7916.98041003635,5506.88188694698,23066,467.453880680176,5510.7528953341,468.506188685685,6303,3519,15794,8128,14992,6784,23228,8960,65535,8960,1573
"203","I15",6754,3519,7451,13793,16260,296,65526,35092,0,32769,32769,49153,29329,411.336053846524,15522,39.0603238618659,413.538657257444,3.53807544816745,39.0713043746396,54.3155668638564,3.54354927760724,335.644014022472,57.8290417714596,55.3792625169498,336.541459802197,4.74869970714438,55.4883307479284,7.47579229475529,4.75537815697673,1.02274090239427,7.48525401651349,1.1729375837313,1.02576378788376,1.37327131209627,1.17475225963941,65535,1.37849214864048,9256.15597038692,65535,23594,9261.36082353708,5624.20361429623,23594,460.153608437707,5628.94812196867,460.54178825399,6753,3519,24522,9984,20732,7424,24681,9728,65535,9984,1579
"204","I16",7204,3519,6313,59716,16923,296,65532,35324,0,32769,32769,49153,17441,53.399730165743,8574,36.7697538586042,57.7397114739175,3.70967563394386,36.7749217929775,114.734065530314,3.71907186362711,654.236640747071,115.299815747862,92.4575503777178,655.801583431203,9.59253944578262,92.7829681769946,9.07836861059604,9.6073802612457,1.95495918745085,9.09241394176378,1.02044373222845,1.95991089950314,1.02274090239427,1.02044373222845,65535,1.02547550950258,8826.7490855896,65535,18827,8820.54876770377,4208.08469977907,18827,351.52763526217,4210.45095883692,351.873627935719,7203,3519,15358,8000,11691,6592,17744,8512,65535,8832,1587
"205","I17",7654,3519,6785,9142,17541,296,65526,35164,0,32769,32769,49153,27515,49.1298247352021,12974,157.450322559384,70.0188290697817,17.2777741592737,157.915693890739,574.887041745026,17.3069370822507,3007.11068681366,576.262179140502,454.050849120886,3009.224505655,29.2952275008292,454.433880725904,25.9382355405843,29.3364275596363,6.40859306249361,25.9637653668671,1.01800864211329,6.4167040856505,1.23502231491845,1.02030033053016,65535,1.23884672799624,7478.94487236399,65535,17044,7476.84300627533,3934.68226658974,17044,347.841852984333,3937.44811273776,347.98853956869,7653,3519,21509,9344,16988,6912,17270,8896,65535,9344,1594
"206","I18",8104,3519,6745,1879,18295,296,65526,33556,0,32769,32769,49153,27915,478.420268337098,12811,37.1489282689003,480.239103405175,4.05253757945433,37.1959457366197,37.0759080890818,4.0650868083467,187.345835214925,41.1336053846524,44.8533033680417,187.319507735917,5.54961295505229,44.9669122066804,5.47370326287822,5.56758048486356,1.67352734303379,5.48140133917125,1.02044373222845,1.67965360563055,1.02044373222845,1.02058715408165,65535,1.02475516794972,9392.43764033157,65535,31919,9389.79801047696,7869.28109086138,31919,621.260763089216,7862.64825934415,621.348080368106,8103,3519,21128,9280,16248,6720,32435,9088,65535,9280,1603
"207","I19",8554,3519,6065,61805,19085,296,1159,4476,1,32769,32769,49153,14713,5.41631125025476,10542,11.4428107378943,6.04721174434152,2.42700572501269,11.4492451745769,17.125473107352,2.43110223538323,127.541598411503,17.2147562958092,15.0674427769266,127.487836177098,2.94645163304994,15.118349972124,1.07279706855609,2.95266953928905,2.78460233896054,1.07611912929074,1.01800864211329,2.79244023363591,1.02274090239427,1.01987024633632,65535,1.02533140069483,7478.94487236399,65535,20040,7466.34253306932,4647.68117252143,20040,362.515159042586,4645.06919157688,363.280175934056,8553,3519,12958,7680,12942,6208,19869,8576,65535,8576,1612
"208","I20",9004,3519,6273,22243,19599,296,65530,4468,1,32769,32769,49153,18045,6.6181978486217,10883,24.5651728428857,7.07408722013254,1.79283383210076,24.6100944944433,12.5867773742747,1.79661725503065,124.793339371883,12.6737540089239,20.5208253524922,125.162187409435,5.53092604606463,20.5930513826895,1.88349026089655,5.54649409152655,1.02274090239427,1.8856090770673,1.02044373222845,1.02590795746288,1.02274090239427,1.02073059609257,65535,1.02547550950258,7752.92052466279,65535,21798,7738.7688522894,4930.96737283564,21798,451.56900096693,4930.27443007635,451.188384101523,9003,3519,16150,8000,13641,6592,20949,8320,65535,8832,1618
"209","I21",9454,3519,7249,43407,20596,296,65528,4436,1,32769,32769,49153,13712,14.2277821567702,15542,44.090816815389,14.9808725537735,4.67256836222371,44.3020007231335,19.9857391527371,4.67848218914618,121.147090447443,20.123843790707,39.8196699724077,121.283373824962,4.10989348383773,39.9205291315073,6.88478884375702,4.11509516241127,3.20433050816634,6.90999191232694,1.02044373222845,3.21380145449691,1.02044373222845,1.02058715408165,65535,1.02461116037068,7576.27214445884,65535,20817,7569.886283275,4891.6246518188,20817,363.739960771493,4899.19258512599,363.637736099205,9453,3519,15851,8896,22767,7872,20782,8960,65535,9856,1630
"210","I22",9904,3519,6110,17448,21159,296,65529,4604,1,32769,32769,49153,24030,7.01863150335443,9284,17.9283383210076,8.11524728084849,3.17563847217006,17.9712231430226,29.9782750982565,3.17965771273261,158.07112313056,30.028875026211,26.8544407969675,158.493774083424,1.93582116738655,26.9338136852751,5.83597309779716,1.94099717072459,1.7070206290927,5.84418066112191,1.43039684312659,1.70822056243209,1.02274090239427,1.43522961351642,65535,1.02518731213852,7615.77083330887,65535,21305,7617.911754342,4891.6246518188,21305,465.029462221579,4897.8157269017,465.683467765315,9903,3519,18209,7744,11888,6464,20099,8192,65535,8640,1636
"211","I23",10354,3519,6000,17796,21618,296,65526,4476,1,32769,32769,49153,17968,9.8798642311022,10515,17.9283383210076,10.3575917498041,2.30305700391851,17.9510292870072,12.5109428161143,2.30305700391851,63.6192972036002,12.6222057131731,19.0719679312727,63.7087697562875,4.84441900488126,19.0880568043619,6.46558625962385,4.8580547206143,1.57826945810142,6.47649943584391,1.41142629176923,1.5820446994869,1.09673094526031,1.41679218407224,65535,1.10105517391972,7810.88412944911,65535,18676,7811.98193762955,4208.08469977907,18676,296.597829642568,4211.63458728557,296.764610339964,10353,3519,13940,7616,12777,6080,17748,8512,65535,8512,1641
"212","I24",10804,3519,6519,49676,22107,296,65522,4476,1,32769,32769,49153,17357,12.6257540270979,13624,22.3513726445081,13.1953940296065,2.25533182986192,22.3670843217779,15.5253013631217,2.26040891626066,81.7821815826486,15.6677749301888,39.2088215144787,82.0008509783529,2.77483590032628,39.4076969461173,5.96952728269145,2.7822552632946,1.20637390267714,5.97540281706536,1.02044373222845,1.20807051608395,1.37791107690433,1.02073059609257,65535,1.38140118499983,8240.51947019513,65535,20622,8254.4285323454,4852.595834663,20622,438.190136632959,4849.1871463164,438.868069623724,10804,3519,14981,8192,17672,7040,19558,8256,65535,9024,1647
"213","J1",454,3069,7223,9461,36274,296,1047,8960,0,32769,32769,49153,17641,715.206005205752,13745,46.3789381048329,718.227793298047,3.92860424200484,46.4964112205175,10.1458075714223,3.93855499550326,161.71125008429,16.1234693398296,37.9883892089507,161.802182358131,1.74510389988618,38.0685562273489,3.70967563394386,1.74682152633535,2.01691455473033,3.71384880164461,1.76409104791254,2.0245823630659,1.02274090239427,1.76880787884013,65535,1.02677340055656,9392.43764033157,65535,35208,9391.11773266177,8416.08015922861,35208,588.29110944325,8427.91631914495,588.952902467444,453,3069,18058,8896,19088,7360,37115,9728,65535,9728,1811
"214","J2",904,3069,7628,19520,35498,296,65531,8960,0,32769,32769,49153,34589,573.676410593763,18136,49.8882243863526,574.321762938175,3.58562964379714,49.9162771636269,21.6647855512953,3.5876458885327,115.640604054215,26.5020096997298,45.7702722916595,115.949804182141,2.67001481962347,45.8862037189742,10.3750741898245,2.6790357907076,1.40667367300632,10.4057394943482,1.47801123174728,1.41003845500786,1.02274090239427,1.4817548833164,65535,1.02547550950258,9314.87960692682,65535,30980,9321.4274098076,7478.94487236399,30980,537.007645323306,7468.44144729868,537.083120951446,903,3069,28876,10048,24746,7680,33034,10048,65535,10176,1802
"215","J3",1354,3069,6618,63384,34907,296,65531,8964,0,32769,32769,49153,15337,599.306414108911,11948,30.2108937999468,599.559144509566,4.28145907272738,30.291671761149,9.45999949637783,4.28868568999973,105.88667440779,14.4535039184741,13.427362774691,105.856916251529,2.44137378754102,13.451917021297,5.01624128211926,2.4468696819752,1.68793592691323,5.02824019750763,1.28260598379709,1.68912244484918,1.02274090239427,1.28350757904147,65535,1.02518731213852,9334.53682694522,65535,36548,9333.22505600527,8572.46002806902,36548,646.831282848311,8577.28043037474,648.014125309488,1353,3069,14992,8320,16228,6976,37353,9152,65535,9152,1795
"216","J4",1804,3069,7103,30292,34316,296,786,8980,0,32769,32769,49153,27867,764.04277941801,12450,49.5876509082295,765.224845747717,6.40859306249361,49.7342156833716,11.9775816649429,6.41760594389343,100.08435874655,18.3799049744238,20.9786406451052,100.323761854327,1.8452373898722,21.0317774002813,4.20512874594192,1.84835194128253,5.07295757650177,4.21281854847205,1.01800864211329,5.08366305498709,1.02044373222845,1.02001358758692,65535,1.02446717302885,9372.65848935407,65535,38275,9388.47847375108,8690.12210776602,38275,678.584607020282,8680.3572145696,680.399008190314,1803,3069,24849,8768,16985,7360,37581,9600,65535,9600,1788
"217","J5",2254,3069,6407,28396,33880,296,65532,8980,0,32769,32769,49153,17942,335.644014022472,10639,32.3464526848936,336.825361959308,2.47940883566908,32.4056037474948,25.2512403013984,2.48638769402858,184.913140019649,28.1173644002446,54.4684503425332,184.783248455012,3.54753556289214,54.5603869083994,5.0353117859371,3.55552159151859,1.77378658968201,5.0423933196677,1.42097975545501,1.77728002308429,1.02044373222845,1.42638196765482,65535,1.02475516794972,9334.53682694522,65535,28053,9342.4113252087,6697.73151397622,28053,518.686309530728,6700.55597960708,519.050914963657,2253,3069,15673,8576,13570,6656,27706,8960,65535,8960,1783
"218","J6",2704,3069,6645,40127,33061,296,65532,8964,0,32769,32769,49153,19291,781.088412944911,13003,41.4994166723256,781.857202767286,4.29109727201013,41.5169171761674,14.2658244352497,4.29351021008348,159.275302104359,20.805409565566,28.3793817269573,159.387263109328,1.44941865825005,28.4472655828096,5.0353117859371,1.45370266275202,3.56653174340712,5.03743520116364,1.83102937839181,3.5770732373766,1.02274090239427,1.83463555019863,65535,1.02533140069483,9354.23552965747,65535,36362,9358.18025582354,8533.99420762976,36362,681.068694008183,8530.39689818159,682.697819318044,2703,3069,17260,8320,17771,7296,36953,9152,65535,9152,1773
"219","J7",3154,3069,6262,58456,32332,296,61272,17788,0,32769,32769,49153,18754,6.12246441407555,8860,30.5911429270362,9.87153672645453,2.20766465946755,30.634165528159,103.444992547457,2.21232350120994,632.271083814633,103.430455550322,105.88667440779,632.537715575237,7.91475543941116,106.005790711527,4.07194821377971,7.91809312989168,1.2253406350664,4.0845575503178,1.02044373222845,1.22723638481517,1.03707008153529,1.02044373222845,65535,1.03998915042938,8084.5119737153,65535,20284,8078.83303759705,4657.48918886077,20284,416.220752891729,4656.83467765315,416.162261903009,3153,3069,16578,7936,11570,6464,19987,8768,65535,8768,1765
"220","J8",3604,3069,6303,19991,31822,296,65530,20860,0,32769,32769,49153,15446,6.29345541940104,11205,23.3433973427869,7.53697831293121,1.74976996293126,23.4091026275876,34.3276861784579,1.75765681351571,226.422423011497,34.3759637584571,68.2026531602856,226.772725808333,2.08845065667342,68.3657948072893,13.7307832797363,2.09109390012375,2.00251006233512,13.7810474026268,1.02044373222845,2.00645396155098,1.02274090239427,1.02058715408165,65535,1.02561963856461,8240.51947019513,65535,20116,8253.26854769106,4550.09034069844,20116,371.019702335257,4544.33880725904,371.645941508336,3603,3069,14320,7872,14289,6528,19919,8832,65535,8896,1759
"221","J9",4054,3069,6604,6700,31203,296,65526,17788,0,32769,32769,49153,29687,10.6423754005294,11963,44.2460008595018,14.6560056922649,5.24477138590193,44.3456051688049,110.151949418844,5.2654506517118,550.456058724137,110.493049778581,104.968049891876,550.069392861861,8.69623074351577,105.248713718567,6.63682626710447,8.69989798589505,1.02274090239427,6.65457182929341,2.2933673897108,1.02561963856461,1.02274090239427,2.298207090197,65535,1.02518731213852,8533.99420762976,65535,19459,8541.19337817398,4335.34761657035,19459,310.633675329492,4334.12922008617,311.02682822738,4053,3069,21343,9152,15717,6784,18863,8960,65535,9152,1752
"222","J10",4504,3069,6179,35795,30600,296,65532,17916,0,32769,32769,49153,21572,6.5986942801789,10137,41.956836398784,8.55440763446934,3.23282740889658,42.1577990778016,53.5500358143723,3.24603007308794,256.302263376076,53.6705848860813,63.4674821481874,257.095937883883,7.15206005205752,63.556741192063,11.0229379646841,7.1621185264192,1.39702004220035,11.0493049778581,1.18253755353888,1.39937805356874,1.02274090239427,1.18519962093383,65535,1.02518731213852,8279.98948298367,65535,21332,8296.29673888392,4940.67880386461,21332,473.537093193866,4946.23677799459,474.60309541284,4503,3069,16731,7872,12767,6336,20146,7936,65535,8704,1745
"223","J11",4954,3069,6549,6448,30125,296,65523,17788,0,32769,32769,49153,22653,6.73264995513399,10788,23.7237372537215,8.96930493125887,2.71771618996727,23.787169839998,61.181637111504,2.72459988764185,411.336053846524,61.371094298037,78.1198193762955,411.683051785657,4.31953514317802,78.207699595263,13.8451092391927,4.32986752828175,3.33762469429204,13.8587363509208,1.01800864211329,3.34372811617742,1.02044373222845,1.02015694898392,65535,1.02475516794972,7517.93614812697,65535,20366,7527.45120916998,4618.38087542199,20366,384.449116496226,4613.83968273321,384.773432952025,4953,3069,19086,8256,14736,7104,19805,8384,65535,9088,1740
"224","J12",5404,3069,6045,55559,29657,296,65527,17788,0,32769,32769,49153,16210,3.98588626636546,7713,30.5911429270362,6.26873881941959,2.26486074155735,30.6686271692124,62.855001884971,2.2709165317078,319.758263936701,62.9433995522671,51.2671136423971,320.297979616307,2.15524225821063,51.3680830872439,2.13594390921209,2.16070126683551,1.02274090239427,2.13924847205233,1.02044373222845,1.02533140069483,1.02274090239427,1.02087405826405,65535,1.02561963856461,7908.08427863758,65535,19513,7896.97817048351,4422.73499730513,19513,395.4639806855,4426.46596111209,395.964498891879,5403,3069,14449,7744,10132,6336,19278,8576,65535,8576,1734
"225","J13",5854,3069,6491,25045,29170,296,65527,35092,0,32769,32769,49153,15513,378.338780261818,10816,35.4703703209772,380.739067064689,5.09224370158815,35.5002926807767,52.9438985912354,5.09797217734635,429.652829080042,56.123598335148,65.755506729744,429.894428280408,8.18166695224257,65.8850107438851,6.25553773826305,8.19202206286739,4.18625974839212,6.26609637640468,1.29219520454363,4.19038009358614,1.7976275155545,1.29474015437924,65535,1.80015565292268,9372.65848935407,65535,29959,9368.70766022085,7147.0361134102,29959,568.779385446124,7148.04061873651,569.659355754958,5853,3069,14674,8704,14595,6848,29669,9024,65535,9024,1729
"226","J14",6304,3069,9000,48422,28564,296,65525,33044,0,32769,32769,49153,44990,44.2460008595018,29663,80.561571565931,46.1902998200473,14.4941865825005,80.7656258026818,51.4186423566145,14.498261141674,402.755522331692,51.7885078852473,86.6573044452599,403.718918859663,6.5986942801789,86.6938482478232,15.5996636464176,6.60518907503118,3.17563847217006,15.6194073299129,3.53807544816745,3.18771146112764,2.02173904097944,3.54653857136122,65535,2.02629027537025,9334.53682694522,65535,34053,9333.22505600527,8240.51947019513,34053,644.472071233937,8243.99453693608,645.832102692694,6303,3069,42554,11520,44447,9024,34701,9536,65535,11520,1722
"227","J15",6754,3069,6445,22237,27910,296,65523,35156,0,32769,32769,49153,17990,111.069102289642,11541,29.9025350295888,114.283464737431,3.37583605797892,29.9530071168986,87.8837725459097,3.38819394281474,500.427099980426,88.7775637073356,145.554253865705,500.286461057523,2.61284867399175,145.779443851495,6.48469640456816,2.6179946215854,1.1897054556066,6.49838107998601,1.01800864211329,1.19204855415164,1.02274090239427,1.02015694898392,65535,1.02547550950258,9060.52410903717,65535,22045,9071.99154348733,5038.14320521038,22045,466.207334377444,5057.29697470155,466.797388769753,6753,3069,15952,8064,14723,6656,22256,8960,65535,8960,1714
"228","J16",7204,3069,6436,50084,27086,296,792,35092,0,32769,32769,49153,14943,173.312771159828,9919,36.5430822811122,176.136600227156,6.82793771484073,36.5379469268594,71.2497267508334,6.84715649373426,355.152633251438,72.7778986287807,43.9423522129574,355.752090611693,4.59636544260171,44.0660379269333,1.14669585377367,4.6047706888487,1.02044373222845,1.14895424586048,1.1729375837313,1.02461116037068,1.02274090239427,1.17310243836916,65535,1.02533140069483,8220.85507629284,65535,22504,8234.73094717672,5409.46477184633,22504,401.568617667434,5407.94450785779,401.6250575411,7203,3069,14744,8064,13194,6656,23072,8960,65535,8960,1704
"229","J17",7654,3069,6737,29626,26575,296,65533,35124,0,32769,32769,49153,18446,195.276244413332,12846,38.8304446117126,198.709107824591,5.09224370158815,38.8522794600671,90.0213876426916,5.11016659411539,537.007645323306,91.6296721807576,86.6573044452599,537.309611489754,6.25553773826305,86.6329504685083,8.65842630462444,6.27755501338835,3.84287060792242,8.65964323360065,1.23502231491845,3.85098022997121,1.02274090239427,1.23954334712359,65535,1.02504324383079,8709.68486131412,65535,24712,8698.67539996818,5877.95252735761,24712,546.755258661751,5872.99813974202,546.678423820036,7653,3069,17482,8384,16908,7296,24219,8960,65535,9280,1699
"230","J18",8104,3069,6324,22461,26134,296,49047,35092,0,32769,32769,49153,9057,158.07112313056,10150,108.935745579406,178.002968963483,14.3422144167912,108.981684307872,541.935691032827,14.3846052821082,2704.76106568914,544.531426499869,362.515159042586,2702.10150999036,20.0645396155098,362.922967353077,21.1325143169232,20.123843790707,1.50674427769266,21.1919965701428,1.02044373222845,1.5118349972124,1.02274090239427,1.02044373222845,54110,1.02561963856461,3124.28739435111,54110,9463,3124.72650831091,2387.424726331,9463,245.928072228118,2389.10294302948,246.135534067265,8103,3069,10655,7872,13314,6656,9984,8704,38725,8832,1693
"231","J19",8554,3069,5916,13269,25600,296,58988,4444,1,32769,32769,49153,15560,4.82539327756507,10322,18.9570604995838,5.60920570645767,1.11334781049032,19.02110924319,21.2068932754194,1.114287016748,164.161380684179,21.2397028970451,5.35952099533625,164.092182220787,2.09786406451052,5.37083120951446,4.10989348383773,2.10229119370864,1.50188175746489,4.11683051785657,1.02044373222845,1.5029374904548,1.02274090239427,1.02274090239427,65535,1.02561963856461,8455.20269730096,65535,19414,8465.90400790146,4188.61373500476,19414,340.537957877178,4189.20243845328,341.304559319725,8553,3069,13601,7616,12841,6336,19221,8448,65535,8448,1687
"232","J20",9004,3069,5669,15762,25137,296,65524,4604,1,32769,32769,49153,12458,5.3399730165743,11179,10.7945147723426,6.14056040377721,1.01088023929555,10.7990668712006,21.6647855512953,1.01215965787461,106.798327890041,21.7777343217693,18.8799559447288,106.888421620786,3.49950281870827,18.8985386272224,7.99075638751226,3.50097857589798,1.02274090239427,8.00761930609534,1.02044373222845,1.02547550950258,1.02274090239427,1.02073059609257,65535,1.02504324383079,7420.31536501771,65535,20104,7428.66278497199,4686.37893640504,20104,393.0260953331,4696.92867034767,393.966218943209,9003,3069,11021,7296,13083,5952,18685,7936,65535,8192,1682
"233","J21",9454,3069,6001,24052,24399,296,65524,4476,1,32769,32769,49153,17606,4.72008908399442,8836,21.2845251095257,5.36781282071907,1.34462466743271,21.3504355106578,17.735373216417,1.34556985809995,104.968049891876,17.7877931423445,19.6046186335955,105.189564300939,3.07074428566392,19.6625634337454,4.41528250126489,3.07808954654567,1.02274090239427,4.42895501870527,1.01800864211329,1.02533140069483,1.02274090239427,1.02001358758692,65535,1.02533140069483,8826.7490855896,65535,20601,8819.30922687143,4764.74376893404,20601,391.812794199928,4767.42304440161,392.529291410408,9453,3069,14960,7616,11097,6272,19488,8512,65535,8576,1673
